tweet_id,Username,text,Artist,created_at
1649870848654802945,JustRichGates,The Weeknd Has Safety Scare During Coachella Weekend,The Weeknd,2023-04-22 20:20:38+00:00
1649870765796335617,djinbeat,The Weeknd - Often (NSFW)_H264_AAC_360p,The Weeknd,2023-04-22 20:20:18+00:00
1649870637475692546,christinayiotis,The training of generative AI using our artists' music (which represents both a breach of our agreements and a violation of copyright law) as well as the availability of infringing content created with generative AI on DSPs [Demand Side Platforms] ..,The Weeknd,2023-04-22 20:19:47+00:00
1649870628730568705,gngnzara,The Weeknd x Taylor Swift when?,The Weeknd,2023-04-22 20:19:45+00:00
1649870598036951040,xomirooo,and the weeknd is working on the idol???how is this different then,The Weeknd,2023-04-22 20:19:38+00:00
1649870579229499392,recycledrap,best friends by the weeknd is so fucked up. anyway i would let him do that to me,The Weeknd,2023-04-22 20:19:33+00:00
1649870563593326592,karenthaliaaa,The Weeknd &amp; Coldplay concert in Jakarta ? Me:,The Weeknd,2023-04-22 20:19:30+00:00
1649870301847597064,zzzsynergy14,Def not the weeknd,The Weeknd,2023-04-22 20:18:27+00:00
1649870257488637953,infpgarcia,e vamos de The Weeknd,The Weeknd,2023-04-22 20:18:17+00:00
1649870093940031488,NuOpZTACK,Nu op ZTACK: Moth To A Flame van Swedish House Mafia &amp; The Weeknd! Tune in op !,The Weeknd,2023-04-22 20:17:38+00:00
1649870017234608130,barismx,Weeknd ve lana nerde,The Weeknd,2023-04-22 20:17:19+00:00
1649869997550993408,StatsSpotify,"The Weeknd &amp; Future's ""Doubly Fantasy"" received a combined streams on the Spotify Counter in its first day.--Assuming the Radio Edit has the exact same filter rate &amp; % US debut as the base song:Global Filtered Combined: ~5,002,175US Filtered Combined: ~1,665,724",The Weeknd,2023-04-22 20:17:15+00:00
1649869960515305473,BrownB0i_,I just listen to toxic the weeknd songs majja aaucha,The Weeknd,2023-04-22 20:17:06+00:00
1649869941338959872,avmapping,"AI song featuring fake Drake and Weeknd vocals pulled from streaming services. The song, called Heart on My Sleeve, has been removed from TikTok, Spotify and YouTube for infringing content created with generative AI.",The Weeknd,2023-04-22 20:17:01+00:00
1649869940432814080,Metoy__,The Weeknd on any trap or rap track &gt;&gt;&gt;&gt;&gt;&gt;,The Weeknd,2023-04-22 20:17:01+00:00
1649869827140648961,trevorleit,The Weeknd Has Safety Scare During Coachella Weekend,The Weeknd,2023-04-22 20:16:34+00:00
1649869794290683906,AngrySince87,The Weeknd Has Safety Scare During Coachella Weekend Papa Brain for the latest,The Weeknd,2023-04-22 20:16:26+00:00
1649869790377308160,registarodri,The Weeknd himself adores Drake2 Canadian goats,The Weeknd,2023-04-22 20:16:25+00:00
1649869758907445263,hectorrszn,Everyone low-key copying the weeknd now,The Weeknd,2023-04-22 20:16:18+00:00
1649869720785485831,weekndsupdates,Can you do double fantasy by the Weeknd???,The Weeknd,2023-04-22 20:16:09+00:00
1649869549259587585,JosiahH_,"Best shows I saw from Coachella Day : was amazing and gave us a hr plus set, , who needs to drop her cheating ass man, who had the Weeknd and Future before I went to a spot for Bad bunny.",The Weeknd,2023-04-22 20:15:28+00:00
1649869502761385985,rosechimbita,thank u nextpositionsrain on mestuck with u7 ringslas dos de the weeknd,The Weeknd,2023-04-22 20:15:17+00:00
1649869456405872640,CTVNewsNorthern,A new hit song on TikTok 'Heart on My Sleeve' is the result of AI-created lyrics and voices using Drake and The Weeknd.,The Weeknd,2023-04-22 20:15:06+00:00
1649869446717087745,edna_nana,The weeknd ensinando como ir em um show . King,The Weeknd,2023-04-22 20:15:03+00:00
1649869320070021121,YoungOwl222,"The new MJ isn't Usher, Ne-Yo, or Chris Tucker lolIt's The Weeknd.",The Weeknd,2023-04-22 20:14:33+00:00
1649869192034697221,alliekarime,Repeat After Me - The Weeknd,The Weeknd,2023-04-22 20:14:03+00:00
1649869076741718017,Lautybj_,lana+the weeknd &gt; lana+a$ap rocky,The Weeknd,2023-04-22 20:13:35+00:00
1649868955866001410,katiedyd2,The Weeknd ft. Future - Double Fantasy (Official Music Video) via,The Weeknd,2023-04-22 20:13:06+00:00
1649868920164081671,onetakewayne0,Frank Ye Weeknd wouldn't listen,The Weeknd,2023-04-22 20:12:58+00:00
1649868911419039744,_mikelengram,Quote for this Weeknd: Set this (bleep) OFF! Its time,The Weeknd,2023-04-22 20:12:56+00:00
1649868767973851138,estrelinhakkk,escutando the weeknd no talo,The Weeknd,2023-04-22 20:12:22+00:00
1649868730510323715,sayosule,The Weeknd- double fantasy,The Weeknd,2023-04-22 20:12:13+00:00
1649868730355048448,HotRadioMaine,The Idol soundtrack has a lead song and it's from The Weeknd and Future. What do you think?,The Weeknd,2023-04-22 20:12:13+00:00
1649868647438110720,visualsbyshin,"so cool, kinda reminds me of the weeknd",The Weeknd,2023-04-22 20:11:53+00:00
1649868592517730307,Avg_Rarity,I Just Died-AmelieBabydoll-Mariah CareyOff The Table- Ariana and The WeekndCrash Into Me-Dave Matthews Band I Miss You-IncubusHeaven-WarrantNothing Else Matters-MetallicaLove Song-311Just Like Heaven-The CureImagination-Foster The People Thank You-Led Zeppelin,The Weeknd,2023-04-22 20:11:40+00:00
1649868568270639104,longe_tl,just listening to the weeknd and stretching,The Weeknd,2023-04-22 20:11:34+00:00
1649868347880644609,Bebe_leoXo,The Roof x Mariah Carey The Knowing x The Weeknd Someone Like You x Adele,The Weeknd,2023-04-22 20:10:41+00:00
1649868273981489152,Gio2491,i hate the weeknd,The Weeknd,2023-04-22 20:10:24+00:00
1649868174395863040,odjssex,the weeknd,The Weeknd,2023-04-22 20:10:00+00:00
1649867935283027968,StatsSpotify,". &amp; 's ""Double Fantasy"" debuts at on the US Spotify Chart, with streams on /21/23.--The Weeknd's nd song to appear on the chart, st to reach the top (since /1/17)Future's th song to appear on the chart, th to reach the top .",The Weeknd,2023-04-22 20:09:03+00:00
1649867833881534464,sgpaavam,"Csk winning consecutive games,Rcb and MI are in inconsistent form and yet to face table toppers RR, GT, and LSGMan city to ucl semis and only points behind Arsenal with two games in hand,PS2 movie releasing this weeknd, Only one project review left. Great week ahead",The Weeknd,2023-04-22 20:08:39+00:00
1649867549553868800,vroomkael,I WANNA ADD MOREEE so i did % Lana Del Rey10% mxmtoon10% Tame Impala10% Rich Brian10% Deftones10% Run River North10% Lady Gaga10% Ricky Montgomery10% Poppy10% The Weeknd,The Weeknd,2023-04-22 20:07:31+00:00
1649867537515945984,jereBlackout,When Britney attends the Met Gala with Shakira in a beautiful Versace dress and she announces the title of the book and when is coming out as well as her new single with The Weeknd and confirms she's working on a new album &gt;&gt;&gt;&gt;,The Weeknd,2023-04-22 20:07:28+00:00
1649867505303797761,SUMlK0,hey siri play die for you by the weeknd&lt;3,The Weeknd,2023-04-22 20:07:20+00:00
1649867479064215560,Yonko_19,Double fantasy is so good the weeknd x future never misses,The Weeknd,2023-04-22 20:07:14+00:00
1649867435351191556,RudeNatt,The weeknd y Ariana Grande,The Weeknd,2023-04-22 20:07:04+00:00
1649867425117089792,MidnightRa1n_,the weeknd,The Weeknd,2023-04-22 20:07:01+00:00
1649867235182231554,retrositcom,The Weeknd - I Feel It Coming ft. Daft Punk (Official Video) via,The Weeknd,2023-04-22 20:06:16+00:00
1649867228467298305,StatsSpotify,". &amp; 's ""Double Fantasy"" debuts at on the Global Spotify Chart, with streams on /21/23.The Weeknd's rd, Future's th song to reach the chart's top (since /1/17)--Its top debuts:",The Weeknd,2023-04-22 20:06:14+00:00
1649866868780408835,Vio19t,Then it would fit in the ss but theres also by mac miller sandcastles by Beyonc and secrets by the weeknd,The Weeknd,2023-04-22 20:04:49+00:00
1649866852024164354,theebluepriint,the weeknd and future ate too bad on double fantasy,The Weeknd,2023-04-22 20:04:45+00:00
1649866839818743808,lonasiaw,cause Nicki is mother and The Weeknd is father. Only makes sense.,The Weeknd,2023-04-22 20:04:42+00:00
1649866799897255936,Weeknd_hours,Shits so magical,The Weeknd,2023-04-22 20:04:32+00:00
1649866607836151808,Bomboochi,"Recap of last night Teo brought out Jaden smithKaytranada brought out HER, Tinashe, and Anderson Paak.Metro brought out the weeknd, future, don toliver, and offsetBad bunny brought out Grupo Frontera on top of the same people as last weekend. Day let's gooo",The Weeknd,2023-04-22 20:03:47+00:00
1649866237974028289,donjuIlio,soo good,The Weeknd,2023-04-22 20:02:18+00:00
1649865963700113408,blackopiumnist2,- Kanye west2- Freddie mercury3- The weeknd4- Frank ocean5- Kid cudi,The Weeknd,2023-04-22 20:01:13+00:00
1649865678269054985,itsabdallah1101,And suddenly all the weeknd songs are about her,The Weeknd,2023-04-22 20:00:05+00:00
1649865379928260614,HakaiItadori,"Ye, Weeknd, Carti, Frank",The Weeknd,2023-04-22 19:58:54+00:00
1649865098561740801,lfcisxxc,Whos comparing drake and the weeknd lmao they arent even the same genre,The Weeknd,2023-04-22 19:57:47+00:00
1649865073270112257,misspiedade,The Weeknd - Starboy,The Weeknd,2023-04-22 19:57:41+00:00
1649865014403121152,Dave312x,The Weeknd from -2014 was a different kind of beast,The Weeknd,2023-04-22 19:57:27+00:00
1649864987156836356,Energia97play,[16:57] Metro Boomin / The Weeknd - Creepin',The Weeknd,2023-04-22 19:57:20+00:00
1649864557178011649,alexizzzleee,i need to see the weeknd so bad,The Weeknd,2023-04-22 19:55:38+00:00
1649864447932915714,RosalesCj_,The Weeknd- TOO LATE,The Weeknd,2023-04-22 19:55:12+00:00
1649864316206694407,JeanVal26536332,"The Weeknd - Here We Go Again (Audio) ft. Tyler, The Creator via",The Weeknd,2023-04-22 19:54:40+00:00
1649864243171213313,SlimHxmieVON,When the weeknd felt that heat,The Weeknd,2023-04-22 19:54:23+00:00
1649864039764307968,thelifeofmatteo,the weeknd have a nice life nawiazanie,The Weeknd,2023-04-22 19:53:34+00:00
1649863984982503427,veraisslaying,runaway - daniel leggswest coast - Lana del reydie for you - the weekndlose my mind - Stephen dawes,The Weeknd,2023-04-22 19:53:21+00:00
1649863787472723968,17blackcurls,"the weeknd said when im fucked up, thats the real meand i felt that",The Weeknd,2023-04-22 19:52:34+00:00
1649863770993483776,neptunewasi,"If you're ever depressed, just remember the world is billion years old and you somehow managed to exist at the same time as The Weeknd",The Weeknd,2023-04-22 19:52:30+00:00
1649863734615998466,SilkSmooth,The Weeknd gotta retire.,The Weeknd,2023-04-22 19:52:21+00:00
1649863607931338760,sakinolmadrr,The weeknd aze version,The Weeknd,2023-04-22 19:51:51+00:00
1649863574565552129,rainybf,im so happy bro ugh the weeknd is so good ugh,The Weeknd,2023-04-22 19:51:43+00:00
1649863394504368129,jorrdannnnnn,ye frank carti weeknd,The Weeknd,2023-04-22 19:51:00+00:00
1649863359066435595,TheFairAttempts,"Drake and The Weeknd AI song outrage is amusing to me. Like, how are they mind blown over the fact that a machine can copy from another machine?Those vocals are near % synthetic in the first place, ran through ridiculous levels of autotune. If its a bot singing it, another",The Weeknd,2023-04-22 19:50:52+00:00
1649863299607982082,newyearseternal,Ohhh its giving The Weeknd lets go Jimin,The Weeknd,2023-04-22 19:50:38+00:00
1649863055101112320,simpancier,"Nightmare blunt rotation: The Weeknd, Ezra Miller, Jared Leto, Shia Lebouf",The Weeknd,2023-04-22 19:49:39+00:00
1649862927372140545,Transferox,I am glad we seem to be moving away from players trying to look like the Weeknd tho (e.g. Elfrid Payton),The Weeknd,2023-04-22 19:49:09+00:00
1649862772069416960,Prince_Simoney,MP3: The Weeknd Double Fantasy Ft. Future via,The Weeknd,2023-04-22 19:48:32+00:00
1649862762061758464,BILLIESSHEART,the weeknd,The Weeknd,2023-04-22 19:48:30+00:00
1649862381873315842,973TheBoss,Post Malone - One Right Now f/The Weeknd,The Weeknd,2023-04-22 19:46:59+00:00
1649862334817394688,jamTooill,the weeknd - the zone,The Weeknd,2023-04-22 19:46:48+00:00
1649862290642989058,returnofmonika,Carti times Ye (if the rollout crazy and frank either didn't drop singles or the singles leading up to it weren't good)Frank Probably wouldn't listen to weeknd unless the singles leading up to the album were good.,The Weeknd,2023-04-22 19:46:37+00:00
1649862265108303873,teel0ck,The Weeknd ft. Future - Double Fantasy (Official Music Video) via,The Weeknd,2023-04-22 19:46:31+00:00
1649862230907961347,perryinmoschino,ariana grande creating the baddie anthem for the girlies the weeknd creating the baddie anthem for the boys,The Weeknd,2023-04-22 19:46:23+00:00
1649862183134588928,leahscrybaby,SELLING ONE THE WEEKND TICKET FOR AMSTERDAM FOR JUNE,The Weeknd,2023-04-22 19:46:12+00:00
1649862077509689344,datdegenboi,The WEEKND is just getting started at Coachella,The Weeknd,2023-04-22 19:45:46+00:00
1649862075152302080,1rondonjuan1,"""Crew Love"" by Drake, The Weeknd on",The Weeknd,2023-04-22 19:45:46+00:00
1649862056219144194,arueruenemah,"Nobody talking about how sick they are of Sam Levinson's hyper-sexualization of female characters??? I know for a fact this show is just wasted potential and I haven't even watched it yet Expected better from the Weeknd, but oh well",The Weeknd,2023-04-22 19:45:41+00:00
1649861973700378624,D4rk0407,(THREAD)DAWN FM SONG RATINGS (THE WEEKND)Dawn FM - /10Gasoline - /10How Do I Make You Love Me? - /10Take My Breath - /10 (Favorite)Sacrifice - /10A Tale By Quincy - NA (Audio Book)Out Of Time - /10Here We Go... Again - /10Best Friends - /10,The Weeknd,2023-04-22 19:45:22+00:00
1649861922236387329,leroyb_,Idk why but Ive just been feelin The Weeknd all day today. Seeing and listening at must be a treat,The Weeknd,2023-04-22 19:45:09+00:00
1649861581801504768,vnss_hurtt,quiero ver a the weeknd!!!!!!!,The Weeknd,2023-04-22 19:43:48+00:00
1649861440315047938,leomartinez_pr,Weeknd,The Weeknd,2023-04-22 19:43:14+00:00
1649861272874172416,alwaystrev,Everybody be talking about how Future is toxic but do people actually know how The Weeknd is also toxic asf. His angelic voice be distracting people from actually listening to his lyrics,The Weeknd,2023-04-22 19:42:35+00:00
1649861216762998784,mobiustite,im back to my the weeknd shit like i miss listening to his old shit back when i was not knowing the toxic stuff he sings about,The Weeknd,2023-04-22 19:42:21+00:00
1649860987850465280,4kimsoo,Let me fix it . BTS = Weeknd . Taylor = SZA,The Weeknd,2023-04-22 19:41:27+00:00
1649860987384733696,jeremiah3thirds,"Who are these guys only know The Weeknd and Khalid on this list for real , plus recently heard of frank Ocean the guy who was behind the stage at Cochella",The Weeknd,2023-04-22 19:41:26+00:00
1649860888474558464,chiefkojo4,no one comes close to the weeknd !,The Weeknd,2023-04-22 19:41:03+00:00
1649860733876748288,Ryandontnut,Shameless by the Weeknd,The Weeknd,2023-04-22 19:40:26+00:00
1649860703015108610,sweetenerg1rl,show do the weeknd ne,The Weeknd,2023-04-22 19:40:19+00:00
1649860680563171329,somethangsweet,power trip j cole wicked games the weeknd the spins mac millerlet the money burn dom kennedy,The Weeknd,2023-04-22 19:40:13+00:00
1649860512367222788,PerlaTeran20,Que tengan excelente FINDE!!!Have a great WEEKND!,The Weeknd,2023-04-22 19:39:33+00:00
1649860500849606656,meeryss05,Con the weeknd te has colado,The Weeknd,2023-04-22 19:39:30+00:00
1649860410932334592,ayungster,Looking for Coachella Weeknd tickets! Dm me,The Weeknd,2023-04-22 19:39:09+00:00
1649860396361351169,ConcertsByRap,The Weeknd was almost hit by flames during his Coachella set,The Weeknd,2023-04-22 19:39:06+00:00
1649860202949144576,jeremiah3thirds,"Only know Khalid the rest hmmmmmm , The Weeknd I know but that I feel it coming ain't no RnB lol",The Weeknd,2023-04-22 19:38:19+00:00
1649860120501710850,highmoonlightt,im so excited to see the weeknd this summer,The Weeknd,2023-04-22 19:38:00+00:00
1649860093729554435,_daniellafaria,como pode o the weeknd existir,The Weeknd,2023-04-22 19:37:53+00:00
1649859778812813312,IremErnez,The weeknd lyrics&gt;&gt;&gt;&gt;&gt;,The Weeknd,2023-04-22 19:36:38+00:00
1649859578052444161,pattondominic1,Im cool with that new Weeknd song but he need to get back to that good music.. no mo s shit please,The Weeknd,2023-04-22 19:35:50+00:00
1649859541448753154,Khilios,And the weeknd,The Weeknd,2023-04-22 19:35:42+00:00
1649859387622580225,oiherbata,the weeknd &amp; jhene aiko collab please?? that would be heaven on earth,The Weeknd,2023-04-22 19:35:05+00:00
1649859216348430336,kenbutwont,Nothing Compares by Weeknd has such an op intro I wanna listen to it in an empty stadium on full volume.,The Weeknd,2023-04-22 19:34:24+00:00
